,stress_level
stress_level,1.0
bullying,0.7745504515728667
career_concerns,0.7673861766801586
anxiety_level,0.7367954226953097
depression,0.7343785737506857
headache,0.7332938627660073
extracurriculars,0.7196051680355164
peer_pressure,0.7124485124496323
noise_level,0.684061469756448
study_load,0.6562628072914322
mental_health_history,0.648643996245449
breathing_problem,0.5954151867388608
blood_pressure,0.39419986264664786
living_conditions,-0.6113324966609899
social_support,-0.7076864513994549
teacher_relationship,-0.7206784552044224
safety,-0.731015051761588
basic_needs,-0.7362613619765965
academic_performance,-0.7443936765635012
self_esteem,-0.7561950866283418
sleep_quality,-0.7716699182637422
